Method,Received Signal Strength (RSS),Signal-to-Noise Ratio (SNR),Cell Load,Coverage Area,Mobility Speed,Handover Threshold,Group Size,Interference Level,Group Load,Group Coverage Area,Optimization Parameter,Received Level Indicator,Handover Decision
Traditional Handover,-52.915658882314183,8.3697087636076422,98.983966512132412,3.1172652468631346,105.02672038275131,-107.34824548351962
Traditional Handover,-71.771049085897886,4.0054966714258757,1.2751888489700802,3.8889086176123975,105.16181615421633,-105.77401731897798
Traditional Handover,-83.454480377703206,14.862927014409998,70.714437296015404,9.7792870717958014,99.704208960618928,-98.106666853701071
Traditional Handover,-52.498860923805672,27.088886600494799,9.7236483868787289,3.2822594443719177,119.12642078433484,-102.95902038596525
Traditional Handover,-13.533761507614404,15.4824146188248,76.474995294807016,2.3721327839289481,45.809326584362111,-109.55865056233418
Traditional Handover,-13.440006903111938,11.549005150584971,13.765219605418491,5.6841317441706227,42.696323675427735,-109.51866881899474
Traditional Handover,-61.601045067236321,22.19111126018274,20.023166304464997,3.6420471228854949,105.14659115352976,-103.12625289574557
Traditional Handover,-77.59451277442021,22.744049920115643,97.490024612047719,2.3359289217441943,92.765170062317125,-100.70220622732407
Traditional Handover,-71.880375813637102,13.369074949700885,80.142265409297437,5.5949260655766944,92.298455299948557,-93.356371039224967
Traditional Handover,-63.168337523549944,7.5621895760121696,59.067346788508516,5.0407727016325916,110.22395118615773,-105.6579309588568
Traditional Handover,-17.073753037058633,9.6418234611124838,67.089703058400048,7.8975372276723093,92.109139846688663,-103.05223388273839
Traditional Handover,-53.369203104343825,24.049143676668937,13.192579249475422,3.4911501340061193,10.13736321131576,-106.44391543066311
Traditional Handover,-77.319858929756961,8.7172581063198198,69.856643057361538,8.253987856793211,50.318788313455315,-101.3125307072478
Traditional Handover,-58.221580282888176,12.524953625409378,89.651940851310243,8.2152899174090894,18.368558594197296,-103.39404877898937
Traditional Handover,-82.666970846553781,5.9447545073669197,44.963351052703032,9.9137028501898534,101.38404187810795,-103.59864089339908
Traditional Handover,-74.144972150281532,18.636732445394962,91.874032510385859,3.4177961849690397,12.006410328674322,-101.95639900488611
Traditional Handover,-67.18845072537124,9.0728353285569874,90.477890190890946,6.5710394473611569,72.799890652671408,-94.627033241385149
Traditional Handover,-39.286127760673928,10.487318411696386,34.535151270467388,3.9058662470923116,65.25353173969944,-96.017991521404127
Traditional Handover,-26.301001434354578,20.232776799347612,7.5988887844602058,2.3071420380413263,1.8164448076004371,-98.164646890091078
Traditional Handover,-19.321690564659278,4.9133300571298832,61.127567273158377,7.392084397558162,103.49959680042211,-109.62057078239535
Traditional Handover,-17.598838311433251,25.918875064663062,61.777372640453919,9.3071771298102934,23.013609621214499,-94.956150625346297
Traditional Handover,-108.14136117144552,2.964302121179319,70.085835536050539,3.9374068961187301,53.302707566554986,-99.767678514946098
Traditional Handover,-32.236804194858671,0.99202574742586624,76.589123288443844,4.0055597987983189,85.913845377934095,-108.99987782305101
Traditional Handover,-65.67943210978035,28.553867269565288,82.823998612735423,3.0650215819780815,37.569710741550523,-109.02140553995102
Traditional Handover,-76.577459739790044,9.34146166282774,39.820557152768856,6.7693659927553336,116.45653651862244,-104.16821141455705
Traditional Handover,-30.775466761912902,10.817466867536989,30.552142313938653,9.0870283330264634,9.135909010253803,-101.20378922261474
Traditional Handover,-12.512786915764579,15.602423313820001,99.762117909156771,1.1724129278084323,116.58770235096463,-91.585568777092533
Traditional Handover,-51.926619565080209,22.673757575766071,59.478586334492356,6.0940471431678382,102.0044696247226,-101.52016378544279
Traditional Handover,-116.3564516214451,20.720600406974835,37.103466753430411,9.8169152414504968,11.926174113492563,-97.201387578249623
Traditional Handover,-82.326165848563505,13.967354201696512,97.740226377612089,2.7986255673685232,99.998810170217794,-103.3337551417452
Traditional Handover,-2.5360038702078178,5.6542616456999726,70.584930931490348,2.884074900245329,48.624645643227105,-95.736554286320015
Traditional Handover,-85.607341083515124,0.64539765969170149,57.328221461422842,2.3876291920373349,38.45107428657407,-97.867589075056642
Traditional Handover,-63.417506862160529,4.509458082965323,34.873334660601493,2.4522076656353695,110.0564844487498,-96.555688356308124
Traditional Handover,-8.7252268235782289,1.2218059698221302,49.643116001804877,5.6665578101140257,64.49486115225352,-90.855230987470236
Traditional Handover,-83.203238473834119,9.207257432493968,21.25222642032999,8.7552501837514569,59.864510809939596,-100.47219710912192
Traditional Handover,-37.300878072763268,8.9644422330728002,17.935370848484045,4.5800065424200174,55.59944604318563,-93.314941303485512
Traditional Handover,-85.310926085948438,15.183681633874627,40.457401769448722,7.0796385212240924,46.461682844190712,-96.917260385545561
Traditional Handover,-110.37179918511389,14.707226052278292,47.827535470867311,4.3649792980239628,109.42749184995307,-94.642587026880392
Traditional Handover,-47.760964672901181,9.6333143625563551,90.381638282156388,4.9775147382065255,94.536067161027376,-101.28012923117733
Traditional Handover,-30.791930384371398,19.993492532518456,2.0966467923003469,4.4508374372733934,29.664110052242926,-104.11627467447718
Traditional Handover,-73.370723628145981,5.4380045623695503,55.142265816751056,7.845542392155874,80.413132850273115,-100.58730242335578
Traditional Handover,-4.7509760431717032,12.413589396706591,50.656634825587567,8.745536228523374,43.03190389789264,-109.53480198026392
Traditional Handover,-8.5012937749276372,20.311118802200593,96.579028617860303,1.3360582340210947,68.409855900523183,-97.408020015530298
Traditional Handover,-39.554406106264516,27.725856996945041,94.928492184229427,6.6851326309540928,80.321712605805004,-104.50396096077932
Traditional Handover,-48.431206908277801,5.8236268562374764,58.988575944206012,2.8896304843433347,93.594004778933723,-102.40638658982067
Traditional Handover,-84.836490696685615,1.7247847987919975,28.193710990340314,5.653055318469673,38.676500263938912,-109.32332267021914
Traditional Handover,-42.504710239593273,4.1662492110236773,7.1682989165039261,7.98399007133394,25.615052127100085,-102.03018336185728
Traditional Handover,-67.750576412189091,0.98443991550451149,51.605532947744024,4.0773027460450786,83.030037061790949,-90.972149586757709
Traditional Handover,-113.50862782146253,24.876948830148649,89.596627694366788,5.5469493300406958,21.031866586316315,-103.76361936971713
Traditional Handover,-30.904481015589312,12.903107252392502,75.078636535945648,5.1979833674607718,60.086092175955926,-101.15853354854441
Traditional Handover,-8.8401023153402392,3.8999034808482524,85.592675388600995,6.0485730595181577,111.56548428887757,-103.51574052754592
Traditional Handover,-114.30627878490196,16.406884461830781,68.35716663317622,8.1009643413596617,78.769136424534551,-95.479314525369233
Traditional Handover,-65.035367284452249,22.354487447233168,72.90175215941936,6.377368902497631,112.52192370245322,-102.6619445218993
Traditional Handover,-55.809477370143625,17.471540000974915,13.909321284810696,7.6566550432036884,112.01748165861586,-109.63570605946505
Traditional Handover,-103.87044857436346,27.657297331680216,53.987511831329904,7.1300214245589553,56.934434164750591,-92.839167827199759
Traditional Handover,-107.36203047789728,28.411560504888911,10.324685559759237,3.4291182586127511,29.207633393447676,-105.44907394584691
Traditional Handover,-75.514847093967177,14.508777076615383,30.054422249111546,3.2207266735940832,10.042707943377415,-101.29873405736812
Traditional Handover,-106.93981311607165,24.359760454092061,14.979839751021862,6.9550025881989868,76.379998138351354,-103.10478521189876
Traditional Handover,-72.750338293961406,8.7339266523411165,3.6841529904325272,2.7603379179538869,39.991827346380717,-93.773701770125754
Traditional Handover,-27.633903020822398,10.752017740510412,63.873882528335734,3.5509288364792844,86.146062764407162,-99.479480231869729
Traditional Handover,-9.7455422066829822,28.331966930223615,51.227320894239156,7.9824042529717101,30.243729273902126,-107.72631774550598
Traditional Handover,-37.334092314044987,28.522380538528033,18.832370135389439,2.4080378941297709,51.905155187428534,-104.99053918523273
Traditional Handover,-35.95251723935479,13.489310458996012,16.136281153250618,1.2229608414801587,44.038170093688258,-108.25412743643584
Traditional Handover,-102.71894506305406,19.327418687440183,86.419599357256487,5.8785757668682264,56.30551672368567,-91.136595830850581
Traditional Handover,-16.59677463425173,15.497819467213851,39.50595154403986,7.8874840610136667,119.26151275600377,-101.37414835923079
Traditional Handover,-31.868841551183181,14.904987683941139,27.093346662397195,6.2089619418647892,53.644758953547452,-97.910622045356135
Traditional Handover,-82.948297803731776,18.010296829980938,96.862738298653966,7.483832692952749,23.680939424634417,-104.25815163844179
Traditional Handover,-100.52752374695964,21.522903787681322,84.813198533287832,5.9884974071702439,89.012297470593964,-108.28059804545742
Traditional Handover,-12.068100018458487,7.1392525579497459,64.725804871286172,5.194222453606419,57.290370174353185,-109.87525339232536
Traditional Handover,-20.302588874615072,16.402803913877719,39.751268476131962,9.9612350514909416,73.033472110067251,-108.92762565004062
Traditional Handover,-99.625801397313268,12.711021161037973,13.775511884026001,3.2525411342515338,59.451244873670511,-102.8454319633755
Traditional Handover,-79.050050712679536,18.550582001242127,65.438982921391258,3.968736384049401,114.0320895770714,-92.888253639865781
Traditional Handover,-17.273551345464565,9.1443658057341199,97.853656577809559,3.3765492920654587,8.852689922252992,-107.85992055100385
Traditional Handover,-70.108204330368054,7.147545124007177,29.302997295420152,9.592798971381411,68.96416009821192,-90.106461774607411
Traditional Handover,-55.818274959837211,24.436812496016181,31.692068479811802,5.3735446177299808,42.191869170494314,-96.457524749663435
Traditional Handover,-69.710805560327501,17.377263106115748,32.203414958065103,4.8515680180171357,70.715717519966745,-96.510726346872161
Traditional Handover,-34.666271281738894,9.0053580463888867,10.175618860021055,2.9463562336500528,85.456252752550071,-107.20666868482095
Traditional Handover,-74.883514714838711,1.8079530735537193,87.557690724524534,8.3897206375327507,107.130066839573,-99.172228783914932
Traditional Handover,-105.89502754895716,14.432003830760719,28.96127865135729,5.6989264025813551,118.08064246460826,-93.559650445151917
Traditional Handover,-42.270190009041777,8.7708704912899389,73.401157033350856,5.7921633575075138,11.860661717066849,-93.690246457089785
Traditional Handover,-11.833225848075573,10.256707151539953,14.923653106635276,2.9653986897158431,32.743707388985769,-90.581681113961011
Traditional Handover,-97.886894055589522,26.257098073259506,10.157724241799547,2.8784198732480499,101.37079573300238,-106.49398076184745
Traditional Handover,-86.007986220534889,4.0561021324508371,36.361800337378774,3.9500443292549088,5.2672238299936165,-104.37181845045268
Traditional Handover,-42.91618054868475,23.061620436171822,88.848902466170912,8.51533740410364,57.010010265284222,-104.54042143865507
Traditional Handover,-5.1787168556725218,9.6735483220189558,44.422160575362931,1.2927511112265062,83.572351785177517,-90.086075579787646
Traditional Handover,-40.033616945163168,1.2499993393430482,29.12965446204397,8.3892289215648681,116.93979654318643,-97.860083555737546
Traditional Handover,-26.545927685939674,29.351654397021818,77.518169152326038,5.3082048829217463,39.992896877225903,-96.769635922633867
Traditional Handover,-103.62571024504756,19.32802212858946,20.226384010271346,5.0352454567492222,71.605221122319449,-108.15856713715874
Traditional Handover,-66.227245361650006,20.328198312934582,53.430151638309539,1.0502726561623963,105.76709495194586,-101.26080955903083
Traditional Handover,-2.5575517874944729,6.1932231049021809,65.002413636540254,9.600939039886434,93.099244950851073,-96.501648158999927
Traditional Handover,-79.203649870680479,3.9358441317155233,99.107739142658062,1.339459358872594,110.57926095583441,-100.93981411817475
Traditional Handover,-32.735304978087221,25.56769167797998,87.313439365156668,7.9277869169264044,30.862837094284053,-101.95050727201183
Traditional Handover,-73.054324217631631,26.006781433712124,86.585187998872797,4.3529227349687938,47.632088273592331,-95.417935711060622
Traditional Handover,-115.47297477511361,28.571761333649867,85.309115511043515,9.1273954697546529,55.142135552662488,-92.312038933072259
Traditional Handover,-110.63008887256966,19.975920319545978,17.642702030782914,2.8803728231603154,59.013851405593499,-97.633428968318469
Traditional Handover,-90.244023171367132,12.82436029185744,63.411417493322595,6.012442924553735,55.043106328250424,-94.914676484146469
Traditional Handover,-5.8060142983710463,5.4205781805424849,78.858267925148013,7.3818116166544208,81.437881477846702,-91.078999694939242
Traditional Handover,-88.487237062532103,11.248327494248899,68.80065280422599,3.9314512563550155,38.683540783209509,-109.04499056704574
Traditional Handover,-54.938762027276105,18.943348107367449,69.505468415797438,8.0566897876824672,117.1368210563142,-109.75858224544608
Traditional Handover,-14.950795273739283,29.504041434034725,14.747939405379789,7.1755827596297408,66.925881294033431,-100.54781813665657
Traditional Handover,-103.07653672205123,21.838171878754242,47.182554075113757,9.746770639320264,12.988467408804441,-92.861956629372187
Traditional Handover,-5.4304191495433534,17.263661593787216,67.868022605715325,6.2070340831796802,101.62448001169808,-97.105926101610962
Traditional Handover,-55.799938652571257,7.3922334413007995,37.558159808422516,4.5992710141461677,52.639130061789942,-100.97649141725921
Traditional Handover,-11.347499252924463,9.3549859753600266,97.497626253169784,4.8343993322152645,63.327687225922794,-101.40653434740683
Traditional Handover,-57.736661200288992,15.016198314268236,57.483559687381401,3.3568899237350052,43.319309523012166,-94.605858877583344
Traditional Handover,-64.020933259288284,19.956322214545832,19.691532906001218,6.0034196046196948,72.977264576115303,-91.480955128316282
Traditional Handover,-62.477049670404313,12.943452621318146,35.360688313544117,1.6379637162377889,43.415717446904502,-104.66052168731602
Traditional Handover,-116.32799232207611,21.141739283288707,30.707114111030059,9.5020177674023518,5.5015564176726883,-100.77645197081215
Traditional Handover,-118.96964063819946,20.687551554612604,85.596594580261311,2.9768599406708312,81.133638062110933,-98.84248498307656
Traditional Handover,-93.87066340719845,11.059971196139218,16.452978372784788,3.268676025452407,75.172797048079218,-101.53333117791141
Traditional Handover,-4.1826429423795277,24.419983143182463,88.855624892215999,9.6838807126897759,79.775175694271525,-93.562982270290604
Traditional Handover,-18.258100644805513,5.9743843115746902,4.9237487860600222,5.8101262579719188,77.226903120627114,-95.426791396656441
Traditional Handover,-48.498021628939554,16.562379396782433,79.701739074523431,5.2415762963898374,108.97084565319626,-95.500482211588178
Traditional Handover,-39.627180974756918,3.5076606848778487,10.843769140003142,5.6105142429519974,105.50508392299763,-107.32424897017155
Traditional Handover,-51.91465003970761,2.380804341463747,80.595223270633838,6.7525758588465754,73.899461791803802,-94.709055807771648
Traditional Handover,-30.605767309016439,17.782790659825686,51.20873230100085,6.8647404629107287,9.239468541573487,-91.291296370928777
Traditional Handover,-16.908637199973985,5.8663549906883175,52.761094995197425,6.0151225854713113,55.537253550969645,-99.103405191145555
Traditional Handover,-5.5862855005945473,12.175102123140871,89.804612095376754,5.1503938297510112,75.587955003412432,-104.45995705875566
Traditional Handover,-50.989719038358757,16.051969423914315,84.833692426250167,9.9881747187991508,110.03331809771868,-91.6628780596251
Traditional Handover,-47.949288714653477,20.923856795264342,24.203860025947847,9.484791049493845,105.10891790739676,-97.597211602887711
Traditional Handover,-38.012458401737945,28.847089502423575,10.11089077690192,4.0367158651522903,107.7806081938467,-101.44698566358862
Traditional Handover,-56.928287603393329,8.4324375579284663,13.260120345866364,6.6558387678376576,115.76228063356237,-99.441768047139874
Traditional Handover,-46.773409678960874,0.17411857385845789,54.702902797005557,9.2518578345197522,106.32833031300844,-93.374595122120624
Traditional Handover,-100.92130488758967,26.092811429916328,6.2723420123906539,2.732698202474368,86.115853156017067,-94.857332196485871
Traditional Handover,-103.0933580282579,2.5170952326232077,16.065248994187105,1.7775860772363776,11.856001490660011,-100.63617558713824
Traditional Handover,-13.218558194683194,11.076894510107531,64.553437924270256,5.4668073889179185,61.757140579520332,-102.04361999968235
Traditional Handover,-102.72800796792284,27.40747921979403,58.344156927589395,9.1220933795543822,66.979068940029975,-109.53527918063816
Traditional Handover,-56.623133912972705,16.252918833053169,42.689423748613066,8.3030448645833168,3.6671873571664038,-102.40298531595757
Traditional Handover,-101.84523179281747,8.2026854707871966,41.782358401353633,4.2487886395532577,111.87553295487329,-92.01372875925793
Traditional Handover,-28.435541087964335,19.034766354148633,91.06038058691675,5.6634871878956856,96.388892837049852,-91.353652049486357
Traditional Handover,-64.979974303850895,29.607031205486056,84.578235347093184,1.5761330735758567,107.58090119230603,-102.03438984790556
Traditional Handover,-11.941042492138706,13.275291343813432,26.072051574509615,9.3673731504787572,72.540534619493656,-108.12755830498764
Traditional Handover,-59.234591563807143,8.9451032266696462,34.499768789159027,4.3852635456180495,94.992149367459177,-98.8424031477619
Traditional Handover,-85.618226605289721,16.383638776086105,66.05636559708806,1.8402931233124309,24.08698016036627,-101.64592587931358
Traditional Handover,-78.457521739628874,18.891969485623747,91.103816261097705,8.3655910242188689,99.844587286861881,-91.32975504795543
Traditional Handover,-55.158545922096145,12.420328167462873,28.185035161760187,1.5297367333107332,30.470356713268139,-102.54754664960669
Traditional Handover,-39.699239637562648,6.2801471288689168,34.775982999604189,8.1951646912820486,68.439551698248636,-100.59089874410577
Traditional Handover,-7.4111531150579228,29.812601194629728,1.2942604726619369,5.7372187626255764,59.143245974156656,-100.08918127514849
Traditional Handover,-53.218148524508877,19.355562855189461,63.149690564325866,6.1164383162355227,79.717079605775453,-90.826155711350097
Traditional Handover,-31.194243967157902,0.41458900571548801,26.658063534022336,4.7866434682098422,41.55693603752038,-97.903997100844975
Traditional Handover,-14.875643409265038,13.734694879378516,63.389459049044859,8.7974413567210732,34.625098814547577,-100.67262935017824
Traditional Handover,-89.288930673752404,19.764458439203196,70.843292293531491,6.6892219645386666,36.714106684883177,-92.331842138586495
Traditional Handover,-67.624939339060774,13.088867898606168,82.009239579555228,3.6360652226191319,84.642620796636962,-108.08795484625173
Traditional Handover,-25.542605717453455,13.643573310060228,58.455407274167705,6.4027051243012325,30.200321744289404,-106.13459271198818
Traditional Handover,-84.598262312169311,20.74867015739375,9.6644510560037808,3.7386008429986428,22.1915770425422,-92.305892334462087
Traditional Handover,-90.794791826417111,17.016556648079565,24.225280910835266,5.8866641567492231,68.85976645576757,-97.682470347584442
Traditional Handover,-115.67479111052808,6.5535486613183975,51.641169261020224,3.9818592970175013,54.789399641933571,-104.23996366292236
Traditional Handover,-66.415696417175099,2.1524208654427999,85.791618323787873,9.9756251112444438,57.749929138342821,-97.17650468795398
Traditional Handover,-93.085742654784468,13.019199740616232,78.966801790039426,9.5533916673405983,118.0500399125973,-107.83680183712244
Traditional Handover,-18.770859101214846,0.4572285294799267,15.466316563760078,4.8144238404065485,26.953142838065112,-90.245279893393288
Traditional Handover,-14.515009566450031,28.441445831414985,84.600295305531617,7.9446880062784473,98.284286958297855,-100.6684846853225
Traditional Handover,-31.332637291090858,11.90873784101975,67.189646729822101,6.0753329308123023,108.27424216469481,-104.19801033763122
Traditional Handover,-35.758467407784643,8.1404306591211029,54.060292827924847,9.2207403039656306,93.097183337946035,-90.726726809854952
Traditional Handover,-84.584959393639565,24.853132225039012,55.311020768858029,2.109345597731576,76.952814327996606,-107.65840177315212
Traditional Handover,-28.55160820696112,26.719783598892292,31.343155275724431,8.5969647190519431,109.14710808039973,-109.24091787973461
Traditional Handover,-12.640828198120385,13.59988145232195,10.691897250102784,9.8845374229757752,45.606239384788196,-100.67755668921282
Traditional Handover,-106.17165359955823,6.745511943821568,6.0641326969788096,2.7890414310568206,112.25775695976697,-102.68687046723761
Traditional Handover,-49.391657174281619,21.395532037781333,49.023196636244279,3.9579278821861039,91.918878691233175,-90.099027259321431
Traditional Handover,-26.106884491679672,14.6019129150556,47.834544464868742,5.9669938944126448,70.218445244346952,-103.56820362320552
Traditional Handover,-4.7897712908637571,25.421521386793589,98.366492799653898,5.1080035404805111,56.206731412656012,-94.422475418272654
Traditional Handover,-51.266129450530805,7.4594187678114592,1.5041020240188119,8.1498445915756026,112.5073414819815,-101.81471461049034
Traditional Handover,-59.450751067814771,17.193299190696933,25.931660144558016,4.00708446279498,67.580882603107426,-95.315651737766174
Traditional Handover,-0.95253981694231737,12.334175837381826,1.6443295877633288,4.2622643384441101,11.689816402126951,-95.124045091273288
Traditional Handover,-118.95509418051462,19.566972977280138,7.0494304909601011,8.1800435409788257,39.890576414712967,-90.152967013489899
Traditional Handover,-65.499574349028791,22.83652103172453,78.029933980680042,5.4190371960490182,36.775386611360773,-103.98712952341285
Traditional Handover,-10.11539999866644,22.381944396710931,11.131585068596333,8.969522310872339,76.819717752197633,-94.832710197583168
Traditional Handover,-20.161744682193614,24.610718407021238,74.48088935319376,1.0276623214723832,78.941826484604661,-99.212954458414089
Traditional Handover,-12.753495393671791,6.9992703604508524,22.456493658226211,3.3660022427169616,45.329244586326766,-104.76896039897993
Traditional Handover,-11.504553934328515,9.2594935648420336,47.69448100016195,1.1027952749760799,115.73582030634201,-105.32198144836444
Traditional Handover,-99.253215966398457,7.2001868147403867,78.4659844722906,8.0020923209386385,2.2085068757685398,-96.395843506975027
Traditional Handover,-89.650930375629542,10.79670580141093,67.448014378290637,9.8899890337558407,67.275871125644017,-100.92766811648741
Traditional Handover,-7.9082028232087396,18.291212417320914,34.690326375276932,4.62838503514807,96.897143114775957,-95.047388339902923
Traditional Handover,-68.734972490339985,27.170661286064732,91.01411629981088,7.6827385829215586,77.164842168411639,-101.58372074905024
Traditional Handover,-45.567775725185761,4.401653299295182,95.290004180413661,4.5190234191338643,69.688071771379597,-97.903710262805092
Traditional Handover,-105.95032179073911,6.7645842380656793,74.557630566208459,9.1087233638897178,70.847691926568601,-106.19303497308542
Traditional Handover,-98.032755878769208,9.1320136185418868,5.842956111693268,1.2307032305890244,99.055953463099883,-102.23497571993386
Traditional Handover,-79.421549569546031,19.495903840053781,25.519465946368626,1.5097744555723733,117.05699739840674,-106.15921250365638
Traditional Handover,-47.307293716495529,23.421373285083739,43.402674674709644,7.187793206045308,43.205520046504923,-95.862570268037999
Traditional Handover,-73.310969487443089,24.366043863988502,66.997406849170758,3.28752226116486,98.48857863735806,-92.923526346182229
Traditional Handover,-94.243801708446725,18.893828466019514,95.250094633200248,7.1506450176940506,118.54416511885084,-91.963858754357261
Traditional Handover,-39.444506894538414,15.956844126785569,55.597462950086907,3.390382189951084,108.71288677151915,-92.91466148705905
Traditional Handover,-40.293678008156675,13.961570772324489,73.733234858947455,4.1030446896809361,91.627992899915199,-95.279444812461477
Traditional Handover,-69.773778240091062,11.972720302628689,51.700420934567425,3.6077182547225237,92.27609495272678,-90.721311746501044
Traditional Handover,-18.519140658210564,22.79926063623245,90.578377195903272,5.5706978391719506,62.914439506323284,-103.83079712923188
Traditional Handover,-85.244106000868641,4.4223891498625223,56.981472464735376,8.8846943326688823,27.435322211792375,-100.91006893241315
Traditional Handover,-33.171282407441772,27.435855468472401,48.076195385342558,2.4954257307087193,74.936746952560142,-100.31767194639784
Traditional Handover,-54.674418649950262,18.23856242850356,85.062452864396604,5.0180762722241115,64.105430275250896,-99.99443935695777
Traditional Handover,-99.253634335125625,8.9580676140999724,60.807967260856167,9.9555177888625845,111.83303217954609,-92.961973605194117
Traditional Handover,-11.342294985122185,17.48795373713968,33.461533688689364,8.9197035221940375,72.761300202813601,-106.52875144804304
Traditional Handover,-112.35352355630766,1.4176027157425894,18.829478285661654,7.0337392403901271,80.738843158231504,-92.956160066163235
